,datetime,open,high,low,close
3150,2025-01-21 07:52:00,1.04145,1.04156,1.04142,1.04151
3151,2025-01-21 07:53:00,1.0415,1.04171,1.04143,1.04162
3152,2025-01-21 07:54:00,1.04163,1.04174,1.04159,1.04171
3153,2025-01-21 07:55:00,1.04172,1.04175,1.04157,1.04162
3154,2025-01-21 07:56:00,1.04161,1.04175,1.04158,1.0417
3155,2025-01-21 07:57:00,1.04168,1.04171,1.04159,1.04163
3156,2025-01-21 07:58:00,1.04164,1.04172,1.04159,1.04168
3157,2025-01-21 07:59:00,1.04169,1.04172,1.04159,1.04162
3158,2025-01-21 08:00:00,1.04161,1.04164,1.04119,1.04123
3159,2025-01-21 08:01:00,1.04124,1.04141,1.04119,1.04124
3160,2025-01-21 08:02:00,1.04123,1.0413,1.0412,1.04126
3161,2025-01-21 08:03:00,1.04127,1.04137,1.04124,1.04128
3162,2025-01-21 08:04:00,1.04129,1.04155,1.04125,1.04145
3163,2025-01-21 08:05:00,1.04143,1.04153,1.0414,1.04149
3164,2025-01-21 08:06:00,1.04148,1.04157,1.04142,1.04154
3165,2025-01-21 08:07:00,1.04155,1.04167,1.0413,1.04135
3166,2025-01-21 08:08:00,1.04136,1.04142,1.04133,1.04139
3167,2025-01-21 08:09:00,1.04142,1.04148,1.04139,1.04144
3168,2025-01-21 08:10:00,1.04145,1.0415,1.04141,1.04146
3169,2025-01-21 08:11:00,1.04147,1.04156,1.04143,1.04153
3170,2025-01-21 08:12:00,1.04152,1.04177,1.04149,1.04165
3171,2025-01-21 08:13:00,1.04166,1.04179,1.04163,1.04176
3172,2025-01-21 08:14:00,1.04175,1.04195,1.0417,1.04192
3173,2025-01-21 08:15:00,1.04193,1.04199,1.04184,1.04187
3174,2025-01-21 08:16:00,1.04188,1.04194,1.04178,1.04181
3175,2025-01-21 08:17:00,1.0418,1.04183,1.04173,1.04177
3176,2025-01-21 08:18:00,1.04174,1.04177,1.04157,1.04162
3177,2025-01-21 08:19:00,1.04161,1.04166,1.04148,1.04155
3178,2025-01-21 08:20:00,1.04156,1.04161,1.04142,1.04147
3179,2025-01-21 08:21:00,1.04146,1.04155,1.04143,1.04151
3180,2025-01-21 08:22:00,1.04152,1.04165,1.04149,1.04161
3181,2025-01-21 08:23:00,1.04162,1.04167,1.04144,1.04147
3182,2025-01-21 08:24:00,1.04146,1.04152,1.04142,1.04146
3183,2025-01-21 08:25:00,1.04147,1.0415,1.04138,1.04141
3184,2025-01-21 08:26:00,1.04142,1.04145,1.04138,1.04142
3185,2025-01-21 08:27:00,1.04141,1.04147,1.04138,1.04143
3186,2025-01-21 08:28:00,1.04142,1.04158,1.04135,1.04147
3187,2025-01-21 08:29:00,1.04148,1.04151,1.04145,1.04148
3188,2025-01-21 08:30:00,1.04147,1.0415,1.0414,1.04144
3189,2025-01-21 08:31:00,1.04143,1.04147,1.04132,1.04135
3190,2025-01-21 08:32:00,1.04136,1.0414,1.04123,1.0413
3191,2025-01-21 08:33:00,1.04127,1.04136,1.04124,1.04132
3192,2025-01-21 08:34:00,1.04133,1.04137,1.0412,1.04124
3193,2025-01-21 08:35:00,1.04123,1.04126,1.04096,1.04106
3194,2025-01-21 08:36:00,1.04109,1.0413,1.04106,1.04121
3195,2025-01-21 08:37:00,1.04119,1.04125,1.04112,1.04121
3196,2025-01-21 08:38:00,1.0412,1.04126,1.04113,1.04123
3197,2025-01-21 08:39:00,1.04122,1.04138,1.04119,1.04134
3198,2025-01-21 08:40:00,1.04133,1.04142,1.04129,1.04138
3199,2025-01-21 08:41:00,1.04137,1.04153,1.04134,1.04145
3200,2025-01-21 08:42:00,1.04146,1.04151,1.04133,1.04146
3201,2025-01-21 08:43:00,1.04145,1.04149,1.04136,1.04146
3202,2025-01-21 08:44:00,1.04145,1.04149,1.04141,1.04144
3203,2025-01-21 08:45:00,1.0414,1.04143,1.04124,1.04132
3204,2025-01-21 08:46:00,1.04133,1.04141,1.04122,1.04133
3205,2025-01-21 08:47:00,1.04132,1.04136,1.04125,1.04129
3206,2025-01-21 08:48:00,1.04133,1.04149,1.0413,1.04144
3207,2025-01-21 08:49:00,1.04143,1.04149,1.04129,1.04142
3208,2025-01-21 08:50:00,1.04143,1.0415,1.04126,1.04133
3209,2025-01-21 08:51:00,1.04128,1.04136,1.04119,1.04129
3210,2025-01-21 08:52:00,1.0413,1.04135,1.04126,1.04131
3211,2025-01-21 08:53:00,1.0413,1.0414,1.04125,1.0413
3212,2025-01-21 08:54:00,1.04131,1.04146,1.04128,1.0414
3213,2025-01-21 08:55:00,1.04141,1.04167,1.04134,1.04156
3214,2025-01-21 08:56:00,1.04156,1.04169,1.04149,1.04159
3215,2025-01-21 08:57:00,1.04161,1.04174,1.04146,1.04163
3216,2025-01-21 08:58:00,1.04164,1.04178,1.04154,1.04169
3217,2025-01-21 08:59:00,1.04169,1.04178,1.04147,1.04159
3218,2025-01-21 09:05:00,1.04128,1.04164,1.04093,1.04129
3219,2025-01-21 09:06:00,1.04128,1.04208,1.04104,1.04164
3220,2025-01-21 09:07:00,1.04169,1.04223,1.04133,1.04173
3221,2025-01-21 09:08:00,1.04168,1.04215,1.04128,1.04176
3222,2025-01-21 09:10:00,1.04177,1.04202,1.04149,1.04175
3223,2025-01-21 09:11:00,1.04174,1.042,1.04149,1.04174
3224,2025-01-21 09:12:00,1.04174,1.042,1.04149,1.04175
3225,2025-01-21 09:13:00,1.04184,1.04227,1.04147,1.04187
3226,2025-01-21 09:14:00,1.04184,1.04214,1.04151,1.04181
3227,2025-01-21 09:15:00,1.0418,1.0421,1.04138,1.04173
3228,2025-01-21 09:16:00,1.04174,1.04209,1.04138,1.04174
3229,2025-01-21 09:17:00,1.04175,1.0421,1.0414,1.04175
3230,2025-01-21 09:19:00,1.04165,1.04205,1.04125,1.04169
3231,2025-01-21 09:20:00,1.04168,1.042,1.04137,1.04162
3232,2025-01-21 09:21:00,1.04162,1.04187,1.04127,1.04157
3233,2025-01-21 09:22:00,1.04155,1.04182,1.04121,1.0415
3234,2025-01-21 09:23:00,1.04151,1.04173,1.04131,1.04153
3235,2025-01-21 09:25:00,1.04152,1.04184,1.04125,1.04159
3236,2025-01-21 09:26:00,1.04158,1.04184,1.04133,1.04159
3237,2025-01-21 09:27:00,1.0416,1.0419,1.0413,1.0416
3238,2025-01-21 09:28:00,1.04161,1.04192,1.04131,1.04162
3239,2025-01-21 09:29:00,1.0416,1.04192,1.04128,1.04162
3240,2025-01-21 09:30:00,1.04159,1.04184,1.04133,1.04151
3241,2025-01-21 09:31:00,1.0415,1.04165,1.04135,1.0415
3242,2025-01-21 09:32:00,1.0415,1.04184,1.04132,1.04149
3243,2025-01-21 09:33:00,1.04157,1.04177,1.04133,1.04151
3244,2025-01-21 09:35:00,1.0415,1.04165,1.04133,1.04148
3245,2025-01-21 09:36:00,1.04147,1.0416,1.04135,1.04148
3246,2025-01-21 09:37:00,1.04149,1.04174,1.04134,1.04154
3247,2025-01-21 09:38:00,1.04156,1.04176,1.04109,1.04134
3248,2025-01-21 09:39:00,1.04135,1.04194,1.04105,1.04156
3249,2025-01-21 09:40:00,1.04154,1.04185,1.04121,1.04148
3250,2025-01-21 09:41:00,1.04149,1.04178,1.04128,1.04153
3251,2025-01-21 09:42:00,1.04154,1.04179,1.04129,1.04154
3252,2025-01-21 09:43:00,1.04153,1.04178,1.04128,1.04153
3253,2025-01-21 09:44:00,1.04153,1.04187,1.04127,1.04157
3254,2025-01-21 09:45:00,1.04157,1.04187,1.04127,1.04157
3255,2025-01-21 09:46:00,1.04158,1.0419,1.04128,1.04159
3256,2025-01-21 09:47:00,1.0416,1.0419,1.04128,1.04157
3257,2025-01-21 09:48:00,1.04156,1.04186,1.04124,1.04156
3258,2025-01-21 09:49:00,1.04154,1.04179,1.04118,1.04136
3259,2025-01-21 09:50:00,1.0415,1.04177,1.04124,1.04148
3260,2025-01-21 09:51:00,1.04147,1.04185,1.04114,1.04154
3261,2025-01-21 09:52:00,1.04153,1.04178,1.04114,1.04129
3262,2025-01-21 09:53:00,1.04129,1.04181,1.04115,1.0415
3263,2025-01-21 09:54:00,1.04151,1.04179,1.04122,1.04149
3264,2025-01-21 09:55:00,1.04147,1.04178,1.04124,1.0415
3265,2025-01-21 09:56:00,1.04151,1.04177,1.04125,1.04151
3266,2025-01-21 09:57:00,1.0415,1.0418,1.04102,1.04152
3267,2025-01-21 09:58:00,1.04151,1.04176,1.04124,1.04149
3268,2025-01-21 09:59:00,1.04148,1.04173,1.04117,1.04143
3269,2025-01-21 10:00:00,1.04137,1.04177,1.04096,1.04151
3270,2025-01-21 10:01:00,1.0415,1.04157,1.04141,1.04147
3271,2025-01-21 10:02:00,1.0415,1.04184,1.04146,1.04165
3272,2025-01-21 10:03:00,1.04164,1.04169,1.04124,1.04131
3273,2025-01-21 10:04:00,1.04132,1.04174,1.04129,1.04168
3274,2025-01-21 10:05:00,1.04167,1.04184,1.04164,1.04176
3275,2025-01-21 10:06:00,1.04177,1.04207,1.04174,1.04195
3276,2025-01-21 10:07:00,1.04195,1.04227,1.0419,1.0422
3277,2025-01-21 10:08:00,1.04221,1.0426,1.04216,1.04257
3278,2025-01-21 10:09:00,1.04256,1.04259,1.04226,1.04245
3279,2025-01-21 10:10:00,1.04244,1.04247,1.04209,1.04226
3280,2025-01-21 10:11:00,1.04229,1.04236,1.04225,1.04231
3281,2025-01-21 10:12:00,1.04228,1.04232,1.0421,1.04227
3282,2025-01-21 10:13:00,1.04226,1.04251,1.04218,1.04241
3283,2025-01-21 10:14:00,1.04241,1.04246,1.04209,1.04215
3284,2025-01-21 10:15:00,1.04216,1.04229,1.04205,1.04223
3285,2025-01-21 10:16:00,1.04222,1.04228,1.04208,1.04218
3286,2025-01-21 10:17:00,1.0422,1.04228,1.04195,1.04203
3287,2025-01-21 10:18:00,1.04205,1.04229,1.042,1.04223
3288,2025-01-21 10:19:00,1.04225,1.04236,1.04221,1.04227
3289,2025-01-21 10:20:00,1.04228,1.04246,1.04218,1.04236
3290,2025-01-21 10:21:00,1.04235,1.04245,1.04208,1.04212
3291,2025-01-21 10:22:00,1.04213,1.04217,1.04199,1.04207
3292,2025-01-21 10:23:00,1.04206,1.0422,1.04193,1.04216
3293,2025-01-21 10:24:00,1.04217,1.04232,1.04213,1.04222
3294,2025-01-21 10:25:00,1.04221,1.04225,1.04205,1.04208
3295,2025-01-21 10:26:00,1.04209,1.04217,1.04198,1.04208
3296,2025-01-21 10:27:00,1.04207,1.04211,1.0417,1.04175
3297,2025-01-21 10:28:00,1.04176,1.04183,1.04158,1.04176
3298,2025-01-21 10:29:00,1.04177,1.04189,1.0417,1.04186
3299,2025-01-21 10:30:00,1.04185,1.0419,1.04161,1.04164
3300,2025-01-21 10:31:00,1.04165,1.04172,1.04148,1.04152
3301,2025-01-21 10:32:00,1.04153,1.04164,1.04148,1.04154
3302,2025-01-21 10:33:00,1.04153,1.04181,1.04148,1.04172
3303,2025-01-21 10:34:00,1.04173,1.0418,1.04156,1.0416
3304,2025-01-21 10:35:00,1.04159,1.04171,1.0415,1.04161
3305,2025-01-21 10:36:00,1.04162,1.04168,1.04134,1.04138
3306,2025-01-21 10:37:00,1.04137,1.04142,1.04116,1.0412
3307,2025-01-21 10:38:00,1.04119,1.04124,1.0411,1.04115
3308,2025-01-21 10:39:00,1.04114,1.04141,1.04107,1.04138
3309,2025-01-21 10:40:00,1.0414,1.04176,1.04137,1.04159
3310,2025-01-21 10:41:00,1.04158,1.0417,1.04141,1.04167
3311,2025-01-21 10:42:00,1.04168,1.04189,1.04165,1.04182
3312,2025-01-21 10:43:00,1.04183,1.04197,1.04168,1.04194
3313,2025-01-21 10:44:00,1.04192,1.04212,1.04185,1.04207
3314,2025-01-21 10:45:00,1.04208,1.04214,1.04203,1.04207
3315,2025-01-21 10:46:00,1.04208,1.04211,1.04188,1.04203
3316,2025-01-21 10:47:00,1.04202,1.04206,1.04185,1.04203
3317,2025-01-21 10:48:00,1.04206,1.04226,1.04203,1.04222
3318,2025-01-21 10:49:00,1.04225,1.04242,1.04205,1.04231
3319,2025-01-21 10:50:00,1.04228,1.04236,1.04201,1.04226
3320,2025-01-21 10:51:00,1.04225,1.04235,1.04205,1.04215
3321,2025-01-21 10:52:00,1.04214,1.04227,1.04209,1.04222
3322,2025-01-21 10:53:00,1.0422,1.04234,1.0421,1.04216
3323,2025-01-21 10:54:00,1.04215,1.04224,1.04207,1.04215
3324,2025-01-21 10:55:00,1.04216,1.04224,1.04209,1.04215
3325,2025-01-21 10:56:00,1.04214,1.04218,1.04199,1.04203
3326,2025-01-21 10:57:00,1.04202,1.04216,1.04197,1.04205
3327,2025-01-21 10:58:00,1.04203,1.04214,1.04198,1.04203
3328,2025-01-21 10:59:00,1.04202,1.04218,1.04199,1.04211
3329,2025-01-21 11:00:00,1.04212,1.04222,1.04194,1.04212
3330,2025-01-21 11:01:00,1.04214,1.04243,1.0421,1.04214
3331,2025-01-21 11:02:00,1.04213,1.04235,1.0421,1.04229
3332,2025-01-21 11:03:00,1.04227,1.04273,1.04222,1.0427
3333,2025-01-21 11:04:00,1.04273,1.04288,1.04255,1.04267
3334,2025-01-21 11:05:00,1.04266,1.04282,1.04262,1.04273
3335,2025-01-21 11:06:00,1.04272,1.04297,1.04261,1.04294
3336,2025-01-21 11:07:00,1.04299,1.04303,1.04271,1.04289
3337,2025-01-21 11:08:00,1.0429,1.04293,1.04267,1.04276
3338,2025-01-21 11:09:00,1.04274,1.04299,1.04271,1.04288
3339,2025-01-21 11:10:00,1.04289,1.04348,1.04284,1.04339
3340,2025-01-21 11:11:00,1.0434,1.04348,1.04326,1.04339
3341,2025-01-21 11:12:00,1.0434,1.04343,1.04269,1.04294
3342,2025-01-21 11:13:00,1.04293,1.04298,1.04275,1.04284
3343,2025-01-21 11:14:00,1.04285,1.04292,1.04272,1.04276
3344,2025-01-21 11:15:00,1.04275,1.0429,1.0424,1.04268
3345,2025-01-21 11:16:00,1.04269,1.04277,1.04247,1.04252
3346,2025-01-21 11:17:00,1.04253,1.04292,1.04248,1.04289
3347,2025-01-21 11:18:00,1.04288,1.04294,1.04272,1.04286
3348,2025-01-21 11:19:00,1.04287,1.04305,1.04282,1.04288
3349,2025-01-21 11:20:00,1.04287,1.04316,1.04284,1.04302
3350,2025-01-21 11:21:00,1.04303,1.04332,1.04298,1.04329
3351,2025-01-21 11:22:00,1.04328,1.04331,1.04306,1.04312
3352,2025-01-21 11:23:00,1.04313,1.04317,1.04281,1.04284
3353,2025-01-21 11:24:00,1.04286,1.04305,1.04283,1.04295
3354,2025-01-21 11:25:00,1.04293,1.04326,1.04287,1.04319
3355,2025-01-21 11:26:00,1.04318,1.04325,1.04291,1.04307
3356,2025-01-21 11:27:00,1.04308,1.04314,1.04289,1.04296
3357,2025-01-21 11:28:00,1.04295,1.04306,1.04289,1.04302
3358,2025-01-21 11:29:00,1.043,1.04304,1.04279,1.04286
3359,2025-01-21 11:30:00,1.04287,1.04309,1.0426,1.04263
3360,2025-01-21 11:31:00,1.04264,1.04267,1.04235,1.04238
3361,2025-01-21 11:32:00,1.0424,1.04272,1.04237,1.04268
3362,2025-01-21 11:33:00,1.04269,1.04273,1.0425,1.04261
3363,2025-01-21 11:34:00,1.04262,1.04271,1.04247,1.0425
3364,2025-01-21 11:35:00,1.04248,1.04254,1.04214,1.04221
3365,2025-01-21 11:36:00,1.04222,1.04235,1.0421,1.04227
3366,2025-01-21 11:37:00,1.04226,1.0424,1.04205,1.04213
3367,2025-01-21 11:38:00,1.04214,1.0422,1.042,1.04213
3368,2025-01-21 11:39:00,1.04214,1.04217,1.0419,1.04206
3369,2025-01-21 11:40:00,1.04205,1.04217,1.04197,1.04201
3370,2025-01-21 11:41:00,1.042,1.04206,1.04177,1.04195
3371,2025-01-21 11:42:00,1.04196,1.04204,1.04184,1.04191
3372,2025-01-21 11:43:00,1.04192,1.04212,1.04184,1.04202
3373,2025-01-21 11:44:00,1.04201,1.04229,1.04198,1.04225
3374,2025-01-21 11:45:00,1.04223,1.04239,1.04212,1.04221
3375,2025-01-21 11:46:00,1.04222,1.04236,1.04214,1.04224
3376,2025-01-21 11:47:00,1.04225,1.04241,1.04222,1.04228
3377,2025-01-21 11:48:00,1.04227,1.04237,1.04215,1.04219
3378,2025-01-21 11:49:00,1.0422,1.04224,1.04147,1.0415
3379,2025-01-21 11:50:00,1.04149,1.04152,1.03863,1.03925
3380,2025-01-21 11:51:00,1.03926,1.03936,1.03786,1.03896
3381,2025-01-21 11:52:00,1.03894,1.03897,1.03723,1.0378
3382,2025-01-21 11:53:00,1.03779,1.03798,1.03679,1.03684
3383,2025-01-21 11:54:00,1.03683,1.03741,1.03659,1.03715
3384,2025-01-21 11:55:00,1.03717,1.03751,1.03647,1.03689
3385,2025-01-21 11:56:00,1.03687,1.03691,1.03567,1.03577
3386,2025-01-21 11:57:00,1.03576,1.0364,1.0352,1.03632
3387,2025-01-21 11:58:00,1.03629,1.03652,1.0358,1.03632
3388,2025-01-21 11:59:00,1.03634,1.03654,1.0357,1.03624
3389,2025-01-21 12:00:00,1.03621,1.03693,1.03581,1.03641
3390,2025-01-21 12:01:00,1.0364,1.03685,1.03609,1.03677
3391,2025-01-21 12:02:00,1.03676,1.03689,1.03632,1.0366
3392,2025-01-21 12:03:00,1.03661,1.03713,1.03561,1.03579
3393,2025-01-21 12:04:00,1.03578,1.03621,1.03555,1.03596
3394,2025-01-21 12:05:00,1.03593,1.03662,1.0359,1.03659
3395,2025-01-21 12:06:00,1.03661,1.03712,1.03648,1.03651
3396,2025-01-21 12:07:00,1.03648,1.03676,1.03631,1.03641
3397,2025-01-21 12:08:00,1.03642,1.03701,1.03619,1.03661
3398,2025-01-21 12:09:00,1.03659,1.03718,1.03647,1.03671
3399,2025-01-21 12:10:00,1.03672,1.03744,1.03669,1.03719
3400,2025-01-21 12:11:00,1.03721,1.03808,1.03708,1.03756
3401,2025-01-21 12:12:00,1.03755,1.03767,1.03709,1.03712
3402,2025-01-21 12:13:00,1.03714,1.03722,1.0369,1.03693
3403,2025-01-21 12:14:00,1.03694,1.03734,1.03691,1.03707
3404,2025-01-21 12:15:00,1.03705,1.03794,1.03702,1.0377
3405,2025-01-21 12:16:00,1.03768,1.03782,1.03751,1.03767
3406,2025-01-21 12:17:00,1.03766,1.03782,1.03742,1.03759
3407,2025-01-21 12:18:00,1.0376,1.03767,1.03731,1.03752
3408,2025-01-21 12:19:00,1.0375,1.03776,1.03736,1.03767
3409,2025-01-21 12:20:00,1.03764,1.03794,1.03749,1.03785
3410,2025-01-21 12:21:00,1.03786,1.03816,1.03772,1.03797
3411,2025-01-21 12:22:00,1.03795,1.03798,1.03773,1.03792
3412,2025-01-21 12:23:00,1.0379,1.03874,1.03787,1.0385
3413,2025-01-21 12:24:00,1.03849,1.03852,1.03795,1.038
3414,2025-01-21 12:25:00,1.03801,1.03828,1.03758,1.03761
3415,2025-01-21 12:26:00,1.03762,1.03765,1.0369,1.03738
3416,2025-01-21 12:27:00,1.03737,1.03982,1.03727,1.0392
3417,2025-01-21 12:28:00,1.03921,1.03952,1.03814,1.0382
3418,2025-01-21 12:29:00,1.03819,1.03846,1.03795,1.03842
3419,2025-01-21 12:30:00,1.03843,1.0385,1.03763,1.0378
3420,2025-01-21 12:31:00,1.03776,1.03846,1.03769,1.038
3421,2025-01-21 12:32:00,1.03801,1.03832,1.03793,1.038
3422,2025-01-21 12:33:00,1.03799,1.03813,1.03769,1.03803
3423,2025-01-21 12:34:00,1.03802,1.03813,1.03777,1.03782
3424,2025-01-21 12:35:00,1.03785,1.03809,1.03767,1.03772
3425,2025-01-21 12:36:00,1.03773,1.03776,1.03725,1.03728
3426,2025-01-21 12:37:00,1.03729,1.03759,1.03714,1.03751
3427,2025-01-21 12:38:00,1.0375,1.03756,1.03683,1.03693
3428,2025-01-21 12:39:00,1.03697,1.03706,1.03674,1.03695
3429,2025-01-21 12:40:00,1.03697,1.03747,1.03689,1.0374
3430,2025-01-21 12:41:00,1.03741,1.03766,1.03721,1.0373
3431,2025-01-21 12:42:00,1.03729,1.03754,1.03717,1.03723
3432,2025-01-21 12:43:00,1.03724,1.03727,1.03666,1.03671
3433,2025-01-21 12:44:00,1.0367,1.03681,1.0364,1.03645
3434,2025-01-21 12:45:00,1.03644,1.03665,1.03638,1.03655
3435,2025-01-21 12:46:00,1.03656,1.03667,1.03631,1.03638
3436,2025-01-21 12:47:00,1.03637,1.03667,1.0363,1.0365
3437,2025-01-21 12:48:00,1.03652,1.03709,1.03649,1.03705
3438,2025-01-21 12:49:00,1.03706,1.0372,1.03686,1.03689
3439,2025-01-21 12:50:00,1.0369,1.03725,1.03687,1.03719
3440,2025-01-21 12:51:00,1.03718,1.03724,1.03671,1.03674
3441,2025-01-21 12:52:00,1.03675,1.03704,1.03657,1.03679
3442,2025-01-21 12:53:00,1.03678,1.03709,1.03672,1.037
3443,2025-01-21 12:54:00,1.03702,1.03725,1.03675,1.03696
3444,2025-01-21 12:55:00,1.03699,1.03743,1.03696,1.03733
3445,2025-01-21 12:56:00,1.03734,1.03746,1.03713,1.03741
3446,2025-01-21 12:57:00,1.0374,1.03751,1.03704,1.0371
3447,2025-01-21 12:58:00,1.03711,1.03724,1.03703,1.03717
3448,2025-01-21 12:59:00,1.0372,1.03725,1.037,1.03703
3449,2025-01-21 13:00:00,1.03702,1.03717,1.03689,1.03714
3450,2025-01-21 13:01:00,1.03713,1.03739,1.0371,1.03731
3451,2025-01-21 13:02:00,1.03733,1.03775,1.0373,1.0377
3452,2025-01-21 13:03:00,1.03771,1.03817,1.03767,1.03795
3453,2025-01-21 13:04:00,1.03796,1.03823,1.03793,1.03808
3454,2025-01-21 13:05:00,1.03809,1.03854,1.03806,1.03835
3455,2025-01-21 13:06:00,1.03837,1.03846,1.03799,1.03802
3456,2025-01-21 13:07:00,1.03801,1.03805,1.03774,1.03781
3457,2025-01-21 13:08:00,1.03779,1.03797,1.03763,1.03782
3458,2025-01-21 13:09:00,1.03785,1.03815,1.03778,1.03787
3459,2025-01-21 13:10:00,1.03788,1.03794,1.03765,1.03777
3460,2025-01-21 13:11:00,1.03779,1.03803,1.03762,1.0378
3461,2025-01-21 13:12:00,1.03779,1.03794,1.0375,1.0379
3462,2025-01-21 13:13:00,1.03791,1.03803,1.03782,1.03787
3463,2025-01-21 13:14:00,1.03788,1.03791,1.03762,1.0378
3464,2025-01-21 13:15:00,1.03781,1.03784,1.0374,1.03747
3465,2025-01-21 13:16:00,1.03746,1.03754,1.03728,1.03741
3466,2025-01-21 13:17:00,1.0374,1.03756,1.03732,1.03735
3467,2025-01-21 13:18:00,1.03736,1.03752,1.0373,1.03746
3468,2025-01-21 13:19:00,1.03745,1.03775,1.03734,1.03763
3469,2025-01-21 13:20:00,1.03765,1.03786,1.03753,1.03765
3470,2025-01-21 13:21:00,1.03767,1.03771,1.03742,1.03764
3471,2025-01-21 13:22:00,1.03763,1.03768,1.03744,1.03752
3472,2025-01-21 13:23:00,1.03751,1.03779,1.03747,1.03776
3473,2025-01-21 13:24:00,1.03775,1.03789,1.0375,1.03786
3474,2025-01-21 13:25:00,1.03785,1.03799,1.0377,1.03793
3475,2025-01-21 13:26:00,1.03792,1.03808,1.0378,1.03805
3476,2025-01-21 13:27:00,1.03806,1.03823,1.03801,1.03804
3477,2025-01-21 13:28:00,1.03803,1.03822,1.03792,1.03813
3478,2025-01-21 13:29:00,1.03812,1.03826,1.03807,1.03816
3479,2025-01-21 13:30:00,1.03817,1.03836,1.03813,1.03829
3480,2025-01-21 13:31:00,1.03828,1.03833,1.03794,1.03798
3481,2025-01-21 13:32:00,1.03799,1.03833,1.03796,1.03827
3482,2025-01-21 13:33:00,1.03828,1.03848,1.03813,1.03841
3483,2025-01-21 13:34:00,1.03838,1.03851,1.03818,1.03821
3484,2025-01-21 13:35:00,1.03822,1.03828,1.03809,1.03824
3485,2025-01-21 13:36:00,1.03822,1.03835,1.0381,1.03826
3486,2025-01-21 13:37:00,1.03823,1.03846,1.0382,1.0384
3487,2025-01-21 13:38:00,1.03841,1.03851,1.03828,1.03847
3488,2025-01-21 13:39:00,1.03846,1.03874,1.03843,1.03857
3489,2025-01-21 13:40:00,1.03858,1.03868,1.03847,1.03855
3490,2025-01-21 13:41:00,1.03854,1.03871,1.03839,1.0386
3491,2025-01-21 13:42:00,1.03859,1.03862,1.03838,1.03855
3492,2025-01-21 13:43:00,1.03856,1.0388,1.03852,1.03876
3493,2025-01-21 13:44:00,1.03875,1.03882,1.03856,1.03862
3494,2025-01-21 13:45:00,1.03863,1.03895,1.0386,1.03884
3495,2025-01-21 13:46:00,1.03883,1.03904,1.03879,1.03889
3496,2025-01-21 13:47:00,1.03891,1.039,1.0387,1.03873
3497,2025-01-21 13:48:00,1.03872,1.03877,1.0386,1.03869
3498,2025-01-21 13:49:00,1.03868,1.03886,1.03862,1.03881
3499,2025-01-21 13:50:00,1.0388,1.03883,1.03845,1.03852
3500,2025-01-21 13:51:00,1.03851,1.03866,1.03845,1.03861
3501,2025-01-21 13:52:00,1.0386,1.03867,1.0385,1.03854
3502,2025-01-21 13:53:00,1.03853,1.03862,1.03843,1.03854
3503,2025-01-21 13:54:00,1.03855,1.03862,1.03843,1.03847
3504,2025-01-21 13:55:00,1.03846,1.03872,1.03843,1.03864
3505,2025-01-21 13:56:00,1.03865,1.03896,1.0386,1.03884
3506,2025-01-21 13:57:00,1.03883,1.03893,1.03879,1.03889
3507,2025-01-21 13:58:00,1.0389,1.03908,1.03879,1.03892
3508,2025-01-21 13:59:00,1.03891,1.03894,1.0387,1.03877
3509,2025-01-21 14:00:00,1.03879,1.03907,1.03869,1.03892
3510,2025-01-21 14:01:00,1.03893,1.03912,1.0389,1.039
3511,2025-01-21 14:02:00,1.03899,1.03921,1.03893,1.03915
3512,2025-01-21 14:03:00,1.03914,1.03926,1.03908,1.0392
3513,2025-01-21 14:04:00,1.03919,1.03922,1.03899,1.03904
3514,2025-01-21 14:05:00,1.03902,1.03905,1.03886,1.03891
3515,2025-01-21 14:06:00,1.0389,1.03893,1.03871,1.03885
3516,2025-01-21 14:07:00,1.03886,1.03903,1.03879,1.03893
3517,2025-01-21 14:08:00,1.03892,1.03903,1.03886,1.039
3518,2025-01-21 14:09:00,1.03901,1.03905,1.03892,1.03899
3519,2025-01-21 14:10:00,1.039,1.03938,1.03897,1.03934
3520,2025-01-21 14:11:00,1.03935,1.03973,1.03932,1.03955
3521,2025-01-21 14:12:00,1.03957,1.03981,1.0395,1.03955
3522,2025-01-21 14:13:00,1.03954,1.03962,1.03943,1.03952
3523,2025-01-21 14:14:00,1.03951,1.04,1.03938,1.03991
3524,2025-01-21 14:15:00,1.03992,1.04011,1.03986,1.03992
3525,2025-01-21 14:16:00,1.03991,1.03996,1.03974,1.03987
3526,2025-01-21 14:17:00,1.03986,1.04,1.03979,1.03991
3527,2025-01-21 14:18:00,1.03992,1.03995,1.03964,1.03969
3528,2025-01-21 14:19:00,1.0397,1.03994,1.03966,1.03977
3529,2025-01-21 14:20:00,1.03976,1.03988,1.03973,1.0398
3530,2025-01-21 14:21:00,1.03979,1.03991,1.03974,1.03978
3531,2025-01-21 14:22:00,1.03977,1.03994,1.0397,1.03983
3532,2025-01-21 14:23:00,1.03984,1.04003,1.03981,1.03991
3533,2025-01-21 14:24:00,1.03994,1.04006,1.03984,1.03994
3534,2025-01-21 14:25:00,1.03992,1.03995,1.03969,1.03975
3535,2025-01-21 14:26:00,1.03976,1.03985,1.03969,1.03975
3536,2025-01-21 14:27:00,1.03976,1.03983,1.03966,1.03979
3537,2025-01-21 14:28:00,1.03978,1.03985,1.03973,1.03978
3538,2025-01-21 14:29:00,1.03977,1.0398,1.03965,1.0397
